last_minute_ratio,engagement_intensity,deadline_pressure,login_consistency,early_starter,completion_rate,activity_span,high_risk,id_student
0.5,12.6,0.0,3.789938833759242,1,1.0,14.0,0,514300
0.5,15.466666666666667,1.25,1.5000000000000002,0,0.8,3.0,1,514633
0.5,12.361702127659575,0.6666666666666666,1.8618986725025257,0,1.0,4.0,1,514773
0.34782608695652173,22.917874396135264,0.3181818181818182,3.092022972198955,1,1.0,12.0,0,515046
0.34782608695652173,22.917874396135264,0.3181818181818182,3.092022972198955,1,1.0,12.0,0,515046
0.3333333333333333,18.612903225806452,0.8333333333333334,3.7618499639825025,1,1.0,15.0,1,515170
0.21428571428571427,15.915094339622641,0.0,5.967402291608143,1,1.0,20.0,0,515595
,0.0,0.0,0.0,0,0.0,0.0,1,515812
0.07142857142857142,9.681481481481482,0.0,4.098378130029402,1,1.0,13.0,0,515903
0.42857142857142855,10.016260162601625,0.6428571428571429,2.7625835972632813,0,1.0,10.0,0,515945
0.25,11.411764705882353,4.5,10.535653752852738,0,1.0,42.0,1,516010
0.375,7.682352941176471,0.875,2.295181287579947,0,1.0,7.0,1,516281
0.38461538461538464,14.081395348837209,0.5384615384615384,3.5500090285186743,1,1.0,13.0,0,516398
0.38461538461538464,14.081395348837209,0.5384615384615384,3.5500090285186743,1,1.0,13.0,0,516398
0.07142857142857142,9.433566433566433,0.0,19.687671157462873,1,1.0,57.0,0,516450
0.375,20.808695652173913,0.25,3.5757117173668083,1,1.0,11.0,1,516843
0.14285714285714285,17.424460431654676,0.0,4.162232072359232,1,1.0,13.0,0,517646
0.0,9.0,2.0,0.0,0,0.2,0.0,1,517726
0.0,15.244444444444444,7.285714285714286,6.550172662209898,0,1.0,17.0,1,518097
0.0,8.894736842105264,2.4,3.2093613071762426,0,1.0,9.0,1,518155
0.2857142857142857,26.842105263157894,0.07142857142857142,3.561855301217778,1,1.0,13.0,0,518349
0.4166666666666667,15.25,0.5833333333333334,3.3154825052206567,1,1.0,12.0,0,518436
,15.0,0.0,0.0,0,0.0,0.0,1,518451
0.3,24.366666666666667,0.7,5.696977756280567,1,1.0,23.0,0,519094
0.4166666666666667,18.816901408450704,0.25,3.8876260575878905,1,1.0,14.0,1,519102
,0.0,0.0,0.0,0,0.0,0.0,1,519491
,0.0,0.0,0.0,0,0.0,0.0,1,520026
,0.0,0.0,0.0,0,0.0,0.0,1,520092
0.18181818181818182,14.431034482758621,0.0,8.649750390513118,1,1.0,29.0,1,520400
0.3333333333333333,15.666666666666666,1.6666666666666667,1.5275252316519468,0,0.6,3.0,1,520751
0.3333333333333333,15.373737373737374,0.0,3.6045005538110604,1,1.0,13.0,0,521160
0.07142857142857142,12.545454545454545,0.0,4.503966505838413,1,1.0,12.0,0,521404
0.5454545454545454,10.916666666666666,0.0,3.832872172524032,1,1.0,14.0,0,521709
0.38461538461538464,12.355029585798816,0.46153846153846156,3.5734060459498256,1,1.0,13.0,1,521742
0.25,17.65625,2.5,2.886751345948129,0,0.8,7.0,1,521755
0.14285714285714285,8.203703703703704,0.0,21.945820732409338,1,1.0,60.0,1,522538
0.14285714285714285,8.203703703703704,0.0,21.945820732409338,1,1.0,60.0,1,522538
0.45454545454545453,14.079545454545455,0.9090909090909091,4.504543161177289,1,1.0,19.0,0,522572
0.46153846153846156,9.6625,0.46153846153846156,3.4306312493811935,1,1.0,13.0,0,522654
,3.0,0.0,0.0,0,0.0,0.0,1,522739
0.1,19.19607843137255,3.3,2.5407785333546005,0,1.0,9.0,1,522878
0.3333333333333333,16.944444444444443,1.1111111111111112,1.90029237516523,0,1.0,5.0,1,523392
0.0,9.636363636363637,2.0,0.0,0,0.2,0.0,1,524020
0.0,9.636363636363637,2.0,0.0,0,0.2,0.0,1,524020
0.5384615384615384,18.806629834254142,0.8461538461538461,2.192645048267573,0,1.0,9.0,1,524137
0.5384615384615384,18.806629834254142,0.8461538461538461,2.192645048267573,0,1.0,9.0,1,524137
0.14285714285714285,17.163636363636364,0.0,3.736514212677166,0,1.0,10.0,0,524160
0.2857142857142857,17.184615384615384,0.21428571428571427,3.332325855074141,1,1.0,12.0,1,524175
0.1,20.585858585858585,5.1,6.983313444681304,0,1.0,25.0,1,524261
0.1,20.585858585858585,5.1,6.983313444681304,0,1.0,25.0,1,524261
0.21428571428571427,7.297872340425532,0.0,4.3431137865173834,1,1.0,14.0,0,524369
0.0,8.727272727272727,2.0,0.0,0,0.2,0.0,1,524374
0.13636363636363635,25.293333333333333,0.0,3.1350552512789034,1,1.0,12.0,0,524378
0.13636363636363635,25.293333333333333,0.0,3.1350552512789034,1,1.0,12.0,0,524378
0.21428571428571427,8.208053691275168,0.0,3.8122128787578258,1,1.0,14.0,0,524396
0.0,3.5555555555555554,2.0,0.0,0,0.2,0.0,1,524731
0.375,15.943548387096774,0.75,1.9820624179302297,0,1.0,5.0,1,525066
0.5,18.4,0.5,2.1213203435596424,0,0.4,3.0,1,525128
0.07142857142857142,14.632911392405063,0.0,5.471705441593182,1,1.0,17.0,0,525749
0.0,10.96774193548387,0.25,2.434865792722759,0,1.0,5.0,1,525762
0.0,10.924242424242424,0.46153846153846156,5.99465573956482,1,1.0,21.0,1,525820
,0.0,0.0,0.0,0,0.0,0.0,1,525854
0.45454545454545453,9.234234234234235,0.2727272727272727,3.495451590021212,1,1.0,12.0,0,526068
0.5,6.090909090909091,0.5,2.1213203435596424,0,0.4,3.0,1,526392
,12.5,0.0,0.0,0,0.0,0.0,1,526426
0.5,15.0,1.5,0.7071067811865476,0,0.4,1.0,1,526699
0.5,15.0,1.5,0.7071067811865476,0,0.4,1.0,1,526699
,18.73913043478261,0.0,0.0,0,0.0,0.0,1,527081
0.46153846153846156,10.88888888888889,0.23076923076923078,3.4917485150433856,1,1.0,13.0,1,527306
0.5714285714285714,12.015151515151516,0.0,4.96415724396973,1,1.0,19.0,1,527323
0.5714285714285714,12.015151515151516,0.0,4.96415724396973,1,1.0,19.0,1,527323
,0.0,0.0,0.0,0,0.0,0.0,1,527403
0.0,21.043478260869566,2.0,0.0,0,0.2,0.0,1,527533
0.5,31.338461538461537,0.0,38.507142194663054,1,1.0,95.0,1,527619
0.5,31.338461538461537,0.0,38.507142194663054,1,1.0,95.0,1,527619
0.5,31.338461538461537,0.0,38.507142194663054,1,1.0,95.0,1,527619
0.5,17.510204081632654,1.0,1.6903085094570331,0,1.0,4.0,1,527747
,13.333333333333334,0.0,0.0,0,0.0,0.0,1,527789
0.42857142857142855,15.211640211640212,0.6428571428571429,3.15270684326349,1,1.0,12.0,0,527917
0.2727272727272727,14.597701149425287,1.2727272727272727,2.45319828350295,0,1.0,8.0,1,528034
0.21428571428571427,16.403726708074533,0.0,3.9258232145739718,1,1.0,13.0,0,528184
0.25,32.148148148148145,1.0,2.160246899469287,0,0.8,5.0,1,528271
0.0,34.78947368421053,2.5,0.7071067811865476,0,0.4,1.0,1,528420
,8.933333333333334,0.0,0.0,0,0.0,0.0,1,528642
,8.933333333333334,0.0,0.0,0,0.0,0.0,1,528642
0.42857142857142855,25.980861244019138,0.8571428571428571,2.656114653953224,0,1.0,10.0,1,528846
0.375,16.290697674418606,0.875,1.9594095320493148,0,1.0,5.0,1,528923
0.13043478260869565,30.06206896551724,1.1818181818181819,4.294363566532117,1,1.0,23.0,0,529025
0.13043478260869565,30.06206896551724,1.1818181818181819,4.294363566532117,1,1.0,23.0,0,529025
0.391304347826087,19.01492537313433,1.0,3.2219485379118615,1,1.0,18.0,0,529078
0.391304347826087,19.01492537313433,1.0,3.2219485379118615,1,1.0,18.0,0,529078
,0.0,0.0,0.0,0,0.0,0.0,1,529384
0.2857142857142857,8.103825136612022,0.0,3.8913824205360674,1,1.0,13.0,0,529404
0.0,7.636363636363637,2.0,0.0,0,0.2,0.0,1,529525
1.0,17.415584415584416,0.0,0.5,0,0.8,1.0,1,529670
1.0,17.415584415584416,0.0,0.5,0,0.8,1.0,1,529670
1.0,17.415584415584416,0.0,0.5,0,0.8,1.0,1,529670
0.0,5.90625,2.5,0.7071067811865476,0,0.4,1.0,1,529760
0.0,6.541666666666667,7.0,0.0,0,0.2,0.0,1,529789
0.0,6.541666666666667,7.0,0.0,0,0.2,0.0,1,529789
0.2857142857142857,10.951923076923077,0.0,3.6891584555139545,1,1.0,13.0,0,529863
,3.8,0.0,0.0,0,0.0,0.0,1,529877
,0.0,0.0,0.0,0,0.0,0.0,1,530137
0.14285714285714285,14.164835164835164,0.0,4.746311465493233,1,1.0,14.0,0,530234
0.4,7.625,1.5,1.5811388300841898,0,1.0,4.0,1,530748
,14.25,0.0,0.0,0,0.0,0.0,1,530762
,0.0,0.0,0.0,0,0.0,0.0,1,530901
0.2,15.56989247311828,0.0,4.533473387192314,1,1.0,13.0,0,531047
0.2,15.56989247311828,0.0,4.533473387192314,1,1.0,13.0,0,531047
0.3,20.26984126984127,0.0,18.974837138812138,1,1.0,59.0,1,531069
0.3,20.26984126984127,0.0,18.974837138812138,1,1.0,59.0,1,531069
0.4,10.6,0.0,6.300793600809346,1,1.0,14.0,1,531075
0.4,10.6,0.0,6.300793600809346,1,1.0,14.0,1,531075
0.35714285714285715,24.042105263157893,0.21428571428571427,3.4234164543304137,1,1.0,12.0,0,531202
0.3333333333333333,9.074074074074074,1.6666666666666667,1.5275252316519468,0,0.6,3.0,1,531340
0.3333333333333333,9.074074074074074,1.6666666666666667,1.5275252316519468,0,0.6,3.0,1,531340
0.0,9.545454545454545,2.5,0.7071067811865476,0,0.4,1.0,1,531377
0.38461538461538464,12.782051282051283,0.0,3.7893237337253676,1,1.0,13.0,1,531787
,18.75,0.0,0.0,0,0.0,0.0,1,531888
,18.75,0.0,0.0,0,0.0,0.0,1,531888
0.38461538461538464,9.77319587628866,1.0,4.102844541697057,1,1.0,18.0,0,531924
,14.666666666666666,0.0,0.0,0,0.0,0.0,1,532067
0.42857142857142855,7.685714285714286,2.4285714285714284,11.970201096293842,1,1.0,36.0,1,532144
0.42857142857142855,7.685714285714286,2.4285714285714284,11.970201096293842,1,1.0,36.0,1,532144
0.5,8.804123711340207,1.1666666666666667,1.3291601358251257,0,1.0,3.0,1,532267
0.05555555555555555,16.077720207253886,0.0,5.039711580086455,1,1.0,18.0,0,532491
0.05555555555555555,16.077720207253886,0.0,5.039711580086455,1,1.0,18.0,0,532491
0.2727272727272727,21.923076923076923,0.6818181818181818,3.28613774798034,1,1.0,16.0,0,532565
0.2727272727272727,21.923076923076923,0.6818181818181818,3.28613774798034,1,1.0,16.0,0,532565
0.2727272727272727,21.923076923076923,0.6818181818181818,3.28613774798034,1,1.0,16.0,0,532565
0.0,14.043478260869565,0.6,2.4083189157584592,0,1.0,5.0,1,532648
0.42857142857142855,21.035,0.2857142857142857,3.4736053411310364,1,1.0,13.0,1,532695
0.25,13.129032258064516,0.6842105263157895,3.930685995810505,1,1.0,16.0,0,532718
0.25,13.129032258064516,0.6842105263157895,3.930685995810505,1,1.0,16.0,0,532718
0.2857142857142857,14.682926829268293,0.21428571428571427,3.5772480060380634,1,1.0,13.0,0,532745
0.14285714285714285,13.872727272727273,0.0,3.540193078486967,1,1.0,12.0,0,532855
0.5,7.0,1.0,1.4142135623730951,0,0.4,2.0,1,532988
0.5,7.0,1.0,1.4142135623730951,0,0.4,2.0,1,532988
0.45454545454545453,14.954545454545455,0.45454545454545453,3.6705213897656654,1,1.0,13.0,1,533004
0.45454545454545453,14.954545454545455,0.45454545454545453,3.6705213897656654,1,1.0,13.0,1,533004
0.42857142857142855,9.456896551724139,0.5714285714285714,3.3903547741358127,1,1.0,13.0,0,533291
0.25,15.642857142857142,2.0,2.160246899469287,0,0.8,5.0,1,533522
,9.75,0.0,0.0,0,0.0,0.0,1,533731
,21.0,0.0,0.0,0,0.0,0.0,1,533829
0.0,18.32620320855615,0.0,6.824326235712107,1,1.0,18.0,0,533877
0.38461538461538464,15.8,0.5384615384615384,3.5734060459498256,1,1.0,13.0,0,534203
0.38461538461538464,15.8,0.5384615384615384,3.5734060459498256,1,1.0,13.0,0,534203
,0.0,0.0,0.0,0,0.0,0.0,1,534219
0.16666666666666666,15.156862745098039,0.0,3.0605010483034745,0,1.0,8.0,1,534349
0.0,2.125,2.0,0.0,0,0.2,0.0,1,534777
0.38461538461538464,10.36,0.23076923076923078,3.7450822455109085,1,1.0,14.0,0,534910
,0.0,0.0,0.0,0,0.0,0.0,1,535169
0.07142857142857142,16.074257425742573,0.0,5.227253181564465,1,1.0,13.0,0,535215
0.3333333333333333,20.037037037037038,2.3333333333333335,2.1213203435596424,0,1.0,7.0,1,535424
0.125,16.223880597014926,1.0,2.2677868380553634,0,1.0,5.0,1,535463
1.0,12.909090909090908,0.0,0.0,0,0.2,0.0,1,535486
0.25,13.3,1.25,2.1213203435596424,0,1.0,6.0,1,535620
0.4,33.888888888888886,4.4,5.89915248150105,0,1.0,14.0,1,535707
0.4,33.888888888888886,4.4,5.89915248150105,0,1.0,14.0,1,535707
,12.6,0.0,0.0,0,0.0,0.0,1,535747
,5.75,0.0,0.0,0,0.0,0.0,1,535789
0.23076923076923078,17.285714285714285,1.7692307692307692,4.023966661430943,1,1.0,17.0,0,535799
0.0,18.99462365591398,0.0,6.280967238455352,1,1.0,19.0,0,535831
0.35714285714285715,16.153465346534652,0.2857142857142857,3.3380918415851206,1,1.0,12.0,0,535986
0.26666666666666666,12.521739130434783,0.6666666666666666,3.5790395093549625,1,1.0,14.0,0,536032
0.26666666666666666,12.521739130434783,0.6666666666666666,3.5790395093549625,1,1.0,14.0,0,536032
0.0,9.421052631578947,0.0,2.8284271247461903,0,0.4,4.0,1,536145
0.08695652173913043,35.24583333333333,0.0,4.0996779516639235,1,1.0,13.0,0,536170
0.08695652173913043,35.24583333333333,0.0,4.0996779516639235,1,1.0,13.0,0,536170
0.3333333333333333,19.104166666666668,0.0,23.097618924902193,1,1.0,57.0,1,536210
0.3333333333333333,19.104166666666668,0.0,23.097618924902193,1,1.0,57.0,1,536210
0.22727272727272727,13.802469135802468,1.380952380952381,7.625458612281562,1,1.0,41.0,0,536261
0.22727272727272727,13.802469135802468,1.380952380952381,7.625458612281562,1,1.0,41.0,0,536261
0.3125,12.835820895522389,3.0,7.155417527999327,0,1.0,34.0,0,536536
0.3125,12.835820895522389,3.0,7.155417527999327,0,1.0,34.0,0,536536
0.25,21.8,6.5,6.454972243679028,0,0.8,13.0,1,536696
0.35714285714285715,11.567901234567902,0.0,6.63821768744699,1,1.0,28.0,0,536926
,24.666666666666668,0.0,0.0,0,0.0,0.0,1,536999
,24.666666666666668,0.0,0.0,0,0.0,0.0,1,536999
0.23076923076923078,17.25,1.5384615384615385,4.175631381707135,1,1.0,17.0,0,537138
0.2857142857142857,7.466666666666667,0.0,3.7387192965000695,1,1.0,13.0,0,537139
0.75,11.25,0.5,1.2909944487358056,0,0.8,3.0,1,537452
0.3181818181818182,22.736842105263158,2.1904761904761907,4.905293544927231,1,1.0,25.0,0,537603
0.3181818181818182,22.736842105263158,2.1904761904761907,4.905293544927231,1,1.0,25.0,0,537603
,25.0,0.0,0.0,0,0.0,0.0,1,537621
0.13333333333333333,19.580838323353294,0.0,4.673124783064886,1,1.0,13.0,0,537622
0.13333333333333333,19.580838323353294,0.0,4.673124783064886,1,1.0,13.0,0,537622
0.0,13.901960784313726,0.0,3.696845502136472,0,0.8,8.0,1,537652
0.0,13.901960784313726,0.0,3.696845502136472,0,0.8,8.0,1,537652
0.2,11.149425287356323,1.4,4.971027168615266,1,1.0,18.0,0,537658
0.2,11.149425287356323,1.4,4.971027168615266,1,1.0,18.0,0,537658
0.38461538461538464,15.481012658227849,0.5384615384615384,3.7774635364528364,1,1.0,14.0,1,537868
0.45454545454545453,11.519480519480519,1.6363636363636365,1.433368568981982,0,1.0,3.0,1,537926
1.0,6.3,0.0,0.0,0,0.2,0.0,1,538069
0.0,32.63636363636363,3.0,0.0,0,0.2,0.0,1,538131
,20.0,0.0,0.0,0,0.0,0.0,1,538211
0.2857142857142857,17.322580645161292,2.5714285714285716,2.14919697074224,0,1.0,6.0,1,538232
0.2857142857142857,17.322580645161292,2.5714285714285716,2.14919697074224,0,1.0,6.0,1,538232
0.2857142857142857,17.37864077669903,2.5714285714285716,5.199323709192094,0,1.0,21.0,0,538251
0.4,12.753086419753087,1.1,1.7919573407620815,0,1.0,5.0,1,538611
0.35714285714285715,11.107142857142858,0.14285714285714285,3.3708511332655084,1,1.0,12.0,0,538701
,9.0,0.0,0.0,0,0.0,0.0,1,539035
0.375,8.26086956521739,1.875,2.2320714274285347,0,1.0,7.0,1,539043
0.3076923076923077,14.392156862745098,1.3076923076923077,3.6602507970678584,1,1.0,16.0,0,539066
0.4444444444444444,15.862068965517242,2.0,3.122498999199199,0,1.0,10.0,1,539142
0.5,17.585365853658537,0.0,18.44631851255601,1,1.0,57.0,1,539186
0.5,17.585365853658537,0.0,18.44631851255601,1,1.0,57.0,1,539186
0.35714285714285715,15.05084745762712,1.0,3.3512339862756875,1,1.0,14.0,0,539209
,0.0,0.0,0.0,0,0.0,0.0,1,539224
0.5,9.4,1.0,1.8257418583505538,0,0.8,4.0,1,539262
,0.0,0.0,0.0,0,0.0,0.0,1,539302
0.2,37.61363636363637,0.0,3.48077426353451,1,1.0,13.0,0,539328
0.2,37.61363636363637,0.0,3.48077426353451,1,1.0,13.0,0,539328
0.07142857142857142,13.687022900763358,0.0,6.789212516441549,1,1.0,24.0,0,539622
0.3333333333333333,11.679487179487179,0.8333333333333334,3.9733963794062617,1,1.0,16.0,0,539643
0.07692307692307693,11.865671641791044,0.0,3.9026618135279456,1,1.0,13.0,0,540207
0.38461538461538464,12.688073394495413,1.0769230769230769,3.6391743216820136,1,1.0,16.0,1,540298
0.2857142857142857,20.564102564102566,0.14285714285714285,3.3479532865306245,1,1.0,12.0,0,540310
,22.347826086956523,0.0,0.0,0,0.0,0.0,1,540422
0.3076923076923077,7.821428571428571,1.8461538461538463,2.444250186531439,0,1.0,8.0,1,540530
0.3076923076923077,7.821428571428571,1.8461538461538463,2.444250186531439,0,1.0,8.0,1,540530
0.5,11.894736842105264,1.0,1.1547005383792515,0,0.8,2.0,1,540547
0.0,11.958333333333334,0.0,5.446711546122731,1,0.8,12.0,1,540568
0.0,11.958333333333334,0.0,5.446711546122731,1,0.8,12.0,1,540568
0.3333333333333333,21.34228187919463,0.75,3.646293261032983,1,1.0,13.0,1,540592
0.42857142857142855,15.25974025974026,0.5,3.6321216516393955,1,1.0,14.0,0,540605
0.13043478260869565,38.38157894736842,0.0,4.2571559312969285,1,1.0,13.0,0,540686
0.13043478260869565,38.38157894736842,0.0,4.2571559312969285,1,1.0,13.0,0,540686
0.29411764705882354,14.78191489361702,0.5882352941176471,3.4470788997608497,1,1.0,14.0,0,540694
0.29411764705882354,14.78191489361702,0.5882352941176471,3.4470788997608497,1,1.0,14.0,0,540694
0.3333333333333333,23.274285714285714,0.0,4.6506527959600925,1,1.0,18.0,1,540758
0.3333333333333333,23.274285714285714,0.0,4.6506527959600925,1,1.0,18.0,1,540758
0.0,37.55,1.3333333333333333,5.033222956847166,0,0.6,10.0,1,540759
0.2,25.94736842105263,2.1,6.8060430664389875,1,1.0,25.0,0,540848
0.0,7.823529411764706,5.5,4.949747468305833,0,0.4,7.0,1,540920
0.25,10.72,2.25,1.707825127659933,0,0.8,4.0,1,541202
0.35714285714285715,9.067415730337078,1.0714285714285714,3.6472178166648894,1,1.0,16.0,1,541228
,11.5,0.0,0.0,0,0.0,0.0,1,541260
0.0,16.055555555555557,0.0,3.696845502136472,0,0.8,8.0,1,541887
0.0,19.2,3.5,1.2909944487358056,0,0.8,3.0,1,541977
0.15384615384615385,10.742268041237113,0.0,3.7072347839851933,1,1.0,12.0,0,542036
0.21428571428571427,12.588652482269504,5.642857142857143,8.793416618367164,1,1.0,34.0,1,542049
0.375,21.366013071895424,0.8125,3.25,1,1.0,13.0,0,542054
0.375,21.366013071895424,0.8125,3.25,1,1.0,13.0,0,542054
0.38461538461538464,17.741176470588236,0.6923076923076923,3.520999275409738,1,1.0,13.0,0,542205
0.14285714285714285,18.652439024390244,0.9285714285714286,5.030129004528393,1,1.0,23.0,0,542293
0.0,14.808510638297872,0.0,4.350066312491905,1,1.0,12.0,1,542372
0.5,15.25,0.6666666666666666,1.8618986725025257,0,1.0,4.0,1,542394
0.45454545454545453,16.56756756756757,1.4545454545454546,1.439696937805757,0,1.0,3.0,1,542476
0.07692307692307693,18.408333333333335,0.0,3.8330546164003056,1,1.0,12.0,0,543060
0.14285714285714285,16.09259259259259,0.0,8.090490958900082,1,1.0,33.0,0,543202
,16.928571428571427,0.0,0.0,0,0.0,0.0,1,543231
0.35714285714285715,16.712962962962962,0.14285714285714285,3.526976104194702,1,1.0,13.0,0,543340
,15.5,0.0,0.0,0,0.0,0.0,1,543383
0.0,29.59090909090909,2.0,0.0,0,0.2,0.0,1,543386
0.0,6.625,2.0,0.0,0,0.2,0.0,1,543421
,11.0,0.0,0.0,0,0.0,0.0,1,543446
0.35714285714285715,11.2,1.2142857142857142,3.6411868612090976,1,1.0,16.0,0,543459
0.0,28.7,0.0,2.8284271247461903,0,0.4,4.0,1,543482
0.46153846153846156,13.348837209302326,0.46153846153846156,3.204564052914338,1,1.0,12.0,0,543510
0.07692307692307693,14.590909090909092,0.0,5.035769490254133,1,1.0,14.0,0,543573
0.5,11.636363636363637,1.0,1.4142135623730951,0,0.4,2.0,1,543663
,7.454545454545454,0.0,0.0,0,0.0,0.0,1,543683
,7.454545454545454,0.0,0.0,0,0.0,0.0,1,543683
0.16666666666666666,11.833333333333334,3.5,2.8809720581775866,0,1.0,7.0,1,543749
0.0,13.225352112676056,0.0,3.992437906788337,1,1.0,13.0,0,543756
,0.0,0.0,0.0,0,0.0,0.0,1,543845
0.21428571428571427,14.868421052631579,0.0,3.6884136975664217,1,1.0,12.0,0,543860
0.2857142857142857,10.73076923076923,1.2142857142857142,3.984171980929836,1,1.0,16.0,0,543919
0.38461538461538464,11.652173913043478,0.46153846153846156,3.799460150586848,1,1.0,14.0,0,544053
0.0,6.84,2.5,0.5773502691896257,0,0.8,1.0,1,544063
0.14285714285714285,19.452229299363058,0.0,4.53072538645552,1,1.0,13.0,0,544091
0.14285714285714285,12.473684210526315,1.7142857142857142,2.9277002188455996,0,1.0,9.0,1,544226
0.2727272727272727,13.137931034482758,1.4545454545454546,4.590504032535781,1,1.0,17.0,1,544284
0.0,9.866666666666667,2.0,0.0,0,0.2,0.0,1,544296
0.0,13.130681818181818,0.0,5.2061882029365405,1,1.0,12.0,0,544307
,35.0,0.0,0.0,0,0.0,0.0,1,544352
,27.857142857142858,0.0,0.0,0,0.0,0.0,1,544356
,4.5,0.0,0.0,0,0.0,0.0,1,544367
0.13333333333333333,16.408163265306122,0.06666666666666667,4.963677592077797,1,1.0,18.0,0,544467
0.13333333333333333,16.408163265306122,0.06666666666666667,4.963677592077797,1,1.0,18.0,0,544467
,0.0,0.0,0.0,0,0.0,0.0,1,544556
0.0,14.34,0.9166666666666666,5.915439480074515,1,1.0,20.0,0,544603
1.0,15.277777777777779,0.0,0.0,0,0.8,0.0,1,544649
1.0,15.277777777777779,0.0,0.0,0,0.8,0.0,1,544649
1.0,15.277777777777779,0.0,0.0,0,0.8,0.0,1,544649
0.2608695652173913,44.724806201550386,0.18181818181818182,2.888999886867486,1,1.0,12.0,0,544839
0.2608695652173913,44.724806201550386,0.18181818181818182,2.888999886867486,1,1.0,12.0,0,544839
0.3333333333333333,22.903225806451612,1.8333333333333333,2.6394443859772205,0,1.0,7.0,1,544907
0.0,10.115384615384615,7.5,7.7781745930520225,0,0.4,11.0,1,544942
0.5,6.225806451612903,0.75,2.0615528128088303,0,0.8,4.0,1,544943
0.36363636363636365,12.354166666666666,0.0,3.9057067804106147,1,1.0,13.0,0,545083
0.0,14.385964912280702,0.0,4.636809247747852,0,1.0,10.0,1,545115
0.10526315789473684,11.632911392405063,0.21052631578947367,4.565315461516093,1,1.0,19.0,0,545118
0.10526315789473684,11.632911392405063,0.21052631578947367,4.565315461516093,1,1.0,19.0,0,545118
,11.0,0.0,0.0,0,0.0,0.0,1,545201
0.35714285714285715,15.38345864661654,0.9285714285714286,3.70995097861633,1,1.0,16.0,1,545245
0.25,20.98181818181818,2.9166666666666665,2.6443192398846707,0,1.0,8.0,1,545387
0.25,20.98181818181818,2.9166666666666665,2.6443192398846707,0,1.0,8.0,1,545387
